id,type,latitude,longitude,name,type_lieu,nombre_tables,source_count,fiabilite_count,country,city,indoor,access,website,lien_google_maps,lien_openstreetmap
11095352535,node,52.4125111,13.4206197,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4125111,13.4206197",https://www.openstreetmap.org/node/11095352535
11096713947,node,52.29385,13.2666895,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.29385,13.2666895",https://www.openstreetmap.org/node/11096713947
11099157406,node,52.2993542,13.2529983,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.2993542,13.2529983",https://www.openstreetmap.org/node/11099157406
11103128523,node,51.469495050000006,11.9640609,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=51.469495050000006,11.9640609",https://www.openstreetmap.org/node/11103128523
11112731739,node,52.4368336,13.4986586,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4368336,13.4986586",https://www.openstreetmap.org/node/11112731739
11112826344,node,52.4392978,13.4954273,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4392978,13.4954273",https://www.openstreetmap.org/node/11112826344
11121949006,node,52.4979662,13.4841445,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4979662,13.4841445",https://www.openstreetmap.org/node/11121949006
11121965223,node,52.539603299999996,13.599256350000001,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.539603299999996,13.599256350000001",https://www.openstreetmap.org/node/11121965223
11121965249,node,52.54266,13.5954635,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.54266,13.5954635",https://www.openstreetmap.org/node/11121965249
11122626843,node,52.437893,13.5734959,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.437893,13.5734959",https://www.openstreetmap.org/node/11122626843
11126214857,node,52.0908543,11.5740449,,autre,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.0908543,11.5740449",https://www.openstreetmap.org/node/11126214857
11128396250,node,52.1712026,13.9908677,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.1712026,13.9908677",https://www.openstreetmap.org/node/11128396250
11128447025,node,52.5470978,13.4293262,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5470978,13.4293262",https://www.openstreetmap.org/node/11128447025
11140710206,node,52.7283034,13.5965427,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.7283034,13.5965427",https://www.openstreetmap.org/node/11140710206
11143265808,node,52.6369729,13.3737745,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.6369729,13.3737745",https://www.openstreetmap.org/node/11143265808
11143576744,node,52.5436856,13.2082303,,autre,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5436856,13.2082303",https://www.openstreetmap.org/node/11143576744
11144131897,node,52.560546099999996,13.562409,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.560546099999996,13.562409",https://www.openstreetmap.org/node/11144131897
11144132705,node,52.558585949999994,13.566288499999999,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.558585949999994,13.566288499999999",https://www.openstreetmap.org/node/11144132705
11144132716,node,52.5644603,13.5692047,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5644603,13.5692047",https://www.openstreetmap.org/node/11144132716
11145427802,node,52.4967207,13.4088157,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4967207,13.4088157",https://www.openstreetmap.org/node/11145427802
11145427803,node,52.4974493,13.409599,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4974493,13.409599",https://www.openstreetmap.org/node/11145427803
11145465918,node,52.5241124,13.4681046,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5241124,13.4681046",https://www.openstreetmap.org/node/11145465918
11146074548,node,52.5505868,13.582734,,autre,1,estime_1,incertain,,,,private,,"https://www.google.com/maps/search/?api=1&query=52.5505868,13.582734",https://www.openstreetmap.org/node/11146074548
11146074549,node,52.5507729,13.5834037,,autre,1,estime_1,incertain,,,,private,,"https://www.google.com/maps/search/?api=1&query=52.5507729,13.5834037",https://www.openstreetmap.org/node/11146074549
11147374505,node,52.54314865,13.59481935,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.54314865,13.59481935",https://www.openstreetmap.org/node/11147374505
11149354382,node,52.5407241,13.5761124,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5407241,13.5761124",https://www.openstreetmap.org/node/11149354382
11149354383,node,52.5411647,13.5737138,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5411647,13.5737138",https://www.openstreetmap.org/node/11149354383
11149354384,node,52.5410276,13.5723174,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5410276,13.5723174",https://www.openstreetmap.org/node/11149354384
11149357406,node,52.5431948,13.5744454,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5431948,13.5744454",https://www.openstreetmap.org/node/11149357406
11149357408,node,52.5437508,13.5746118,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5437508,13.5746118",https://www.openstreetmap.org/node/11149357408
11149357409,node,52.543547,13.5758813,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.543547,13.5758813",https://www.openstreetmap.org/node/11149357409
11149357412,node,52.5447673,13.5753467,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5447673,13.5753467",https://www.openstreetmap.org/node/11149357412
11149369081,node,52.5185788,13.5858503,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5185788,13.5858503",https://www.openstreetmap.org/node/11149369081
11149369092,node,52.51883945,13.58198595,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.51883945,13.58198595",https://www.openstreetmap.org/node/11149369092
11149407952,node,52.5276365,13.58635025,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5276365,13.58635025",https://www.openstreetmap.org/node/11149407952
11149407954,node,52.528761,13.5868047,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.528761,13.5868047",https://www.openstreetmap.org/node/11149407954
11150558430,node,52.545063,13.5471272,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.545063,13.5471272",https://www.openstreetmap.org/node/11150558430
11150558458,node,52.5485179,13.5484295,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5485179,13.5484295",https://www.openstreetmap.org/node/11150558458
11152270863,node,52.5497704,13.5801467,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5497704,13.5801467",https://www.openstreetmap.org/node/11152270863
11152270867,node,52.5496309,13.581981,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5496309,13.581981",https://www.openstreetmap.org/node/11152270867
11152270868,node,52.5501595,13.5808497,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5501595,13.5808497",https://www.openstreetmap.org/node/11152270868
11152270869,node,52.552010100000004,13.58047985,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.552010100000004,13.58047985",https://www.openstreetmap.org/node/11152270869
11152270878,node,52.551621999999995,13.5758856,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.551621999999995,13.5758856",https://www.openstreetmap.org/node/11152270878
11152377181,node,52.552545800000004,13.5423721,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.552545800000004,13.5423721",https://www.openstreetmap.org/node/11152377181
11152377183,node,52.55238745,13.5434684,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.55238745,13.5434684",https://www.openstreetmap.org/node/11152377183
11152445198,node,52.561411,13.5222841,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.561411,13.5222841",https://www.openstreetmap.org/node/11152445198
11152981885,node,52.5651289,13.5178514,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5651289,13.5178514",https://www.openstreetmap.org/node/11152981885
11152981904,node,52.5623768,13.5234361,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5623768,13.5234361",https://www.openstreetmap.org/node/11152981904
11153013305,node,52.56323905,13.5279491,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.56323905,13.5279491",https://www.openstreetmap.org/node/11153013305
11153013309,node,52.564909650000004,13.5268885,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.564909650000004,13.5268885",https://www.openstreetmap.org/node/11153013309
11153013317,node,52.5669412,13.5295873,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5669412,13.5295873",https://www.openstreetmap.org/node/11153013317
11153013318,node,52.5662195,13.5309111,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5662195,13.5309111",https://www.openstreetmap.org/node/11153013318
11153013327,node,52.566852600000004,13.5309133,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.566852600000004,13.5309133",https://www.openstreetmap.org/node/11153013327
11153013392,node,52.5681281,13.530916,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5681281,13.530916",https://www.openstreetmap.org/node/11153013392
11153018985,node,52.5707731,13.5114688,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5707731,13.5114688",https://www.openstreetmap.org/node/11153018985
11153018986,node,52.5700956,13.5103206,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5700956,13.5103206",https://www.openstreetmap.org/node/11153018986
11153018994,node,52.5730899,13.5111159,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5730899,13.5111159",https://www.openstreetmap.org/node/11153018994
11153410002,node,52.568528,13.50450975,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.568528,13.50450975",https://www.openstreetmap.org/node/11153410002
11153434705,node,52.5710166,13.5013201,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5710166,13.5013201",https://www.openstreetmap.org/node/11153434705
11153434710,node,52.5719493,13.4933787,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5719493,13.4933787",https://www.openstreetmap.org/node/11153434710
11153434718,node,52.5650435,13.499051,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5650435,13.499051",https://www.openstreetmap.org/node/11153434718
11154523677,node,52.4229378,13.2267551,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4229378,13.2267551",https://www.openstreetmap.org/node/11154523677
11154554483,node,52.42544455,13.2257265,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.42544455,13.2257265",https://www.openstreetmap.org/node/11154554483
11155218270,node,52.565209949999996,13.494726,,table_publique_parc,2,cluster_geographique,probable,,,,,,"https://www.google.com/maps/search/?api=1&query=52.565209949999996,13.494726",https://www.openstreetmap.org/node/11155218270
11158226370,node,52.5454402,13.2268744,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5454402,13.2268744",https://www.openstreetmap.org/node/11158226370
11158388958,node,52.5220242,13.2488334,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5220242,13.2488334",https://www.openstreetmap.org/node/11158388958
11158388975,node,52.5237969,13.2416023,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5237969,13.2416023",https://www.openstreetmap.org/node/11158388975
11158448143,node,52.5172078,13.2802323,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5172078,13.2802323",https://www.openstreetmap.org/node/11158448143
11162123775,node,52.4899308,13.4171182,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4899308,13.4171182",https://www.openstreetmap.org/node/11162123775
11162858428,node,52.5390925,13.6107385,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.5390925,13.6107385",https://www.openstreetmap.org/node/11162858428
11164467872,node,52.4796605,13.7043283,,table_publique_parc,1,estime_1,incertain,,,,,,"https://www.google.com/maps/search/?api=1&query=52.4796605,13.7043283",https://www.openstreetmap.org/node/11164467872
